5	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1e+06	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	5000	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2	5000	46	62	78	3	3	4	0	0	0	5000	-26	50	-54	-2	-2	3	0	0	0	
