100	1.18964e+09	9.88539e+06	9.76049e+06	6.51665e+06	4.28938e+06	6.93089e+06	1.69278e+06	0	0	0	1.30346e+09	5.18054e+06	383426	4.08917e+06	5.20236e+06	490027	3.36869e+06	0	0	0	4.68703e+08	8.72286e+06	3.66512e+06	5.17407e+06	5.00521e+06	1.59537e+06	4.70257e+06	0	0	0	1.65648e+09	9.96139e+06	9.01846e+06	8.17501e+06	1.51393e+06	1.9798e+06	5.63402e+06	0	0	0	2.03866e+09	4.5752e+06	3.59432e+06	9.79832e+06	1.17623e+06	3.37737e+06	9.48442e+06	0	0	0	1.35497e+08	7.80686e+06	2.99917e+06	2.907e+06	9.56641e+06	4.80353e+06	2.77609e+06	0	0	0	1.43393e+09	5.75085e+06	2.62173e+06	661313	1.7023e+06	4.42092e+06	7.47708e+06	0	0	0	7.60314e+08	515434	5.99036e+06	4.34404e+06	1.61612e+06	4.3539e+06	9.81958e+06	0	0	0	1.47461e+09	1.7054e+06	8.50265e+06	2.39275e+06	7.17109e+06	6.42681e+06	5.11728e+06	0	0	0	1.9563e+09	5.63623e+06	9.69859e+06	9.34809e+06	3.99993e+06	4.09506e+06	1.54968e+06	0	0	0	6.0357e+08	6.7101e+06	7.6129e+06	573317	6.1408e+06	3.48057e+06	651434	0	0	0	1.94735e+09	4.95386e+06	4.42969e+06	4.22844e+06	7.92665e+06	260756	9.9973e+06	0	0	0	7.91699e+08	9.83448e+06	2.89068e+06	120709	1.55844e+06	744729	3.95803e+06	0	0	0	1.60003e+09	9.45531e+06	3.96468e+06	2.40622e+06	1.70457e+06	8.77786e+06	5.1795e+06	0	0	0	2.07749e+09	3.25827e+06	3.36337e+06	9.95971e+06	51528	332871	2.80573e+06	0	0	0	1.76024e+09	122846	9.49345e+06	892921	3.22634e+06	1.51815e+06	747796	0	0	0	1.16088e+08	1.16519e+06	9.4415e+06	2.75703e+06	1.19238e+06	2.59749e+06	1.53776e+06	0	0	0	1.76028e+09	322227	1.14836e+06	709859	9.47012e+06	5.32491e+06	8.93699e+06	0	0	0	2.13079e+09	9.90147e+06	6.27612e+06	3.46886e+06	1.15143e+06	6.45255e+06	4.31644e+06	0	0	0	1.78464e+09	9.36614e+06	7.23101e+06	5.33593e+06	9.03603e+06	4.66124e+06	5.90824e+06	0	0	0	1.65345e+08	2.11861e+06	2.43684e+06	9.0029e+06	3.31878e+06	7.3224e+06	9.96444e+06	0	0	0	1.35951e+09	6.04332e+06	6.98774e+06	9.25947e+06	5.23513e+06	2.67069e+06	1.79737e+06	0	0	0	1.27247e+09	4.6175e+06	3.26814e+06	2.50295e+06	298490	8.2955e+06	6.68977e+06	0	0	0	5.02279e+08	759355	5.2288e+06	9.37635e+06	7.90767e+06	8.33808e+06	2.30854e+06	0	0	0	1.49461e+09	5.35434e+06	7.75542e+06	9.02331e+06	573622	7.12783e+06	4.9493e+06	0	0	0	4.34249e+08	9.22932e+06	5.17874e+06	79444	7.2676e+06	9.3218e+06	5.42566e+06	0	0	0	2.01306e+08	9.41292e+06	4.16764e+06	3.44206e+06	7.64852e+06	503465	2.58671e+06	0	0	0	4.07487e+08	5.94747e+06	9.29007e+06	7.90097e+06	8.9626e+06	6.53204e+06	8.43345e+06	0	0	0	1.50125e+09	8.6572e+06	3.38798e+06	2.5489e+06	3.90388e+06	7.68493e+06	6.80893e+06	0	0	0	1.17691e+09	952926	7.11647e+06	4.36508e+06	152959	2.71377e+06	4.27281e+06	0	0	0	1.05742e+09	9.51744e+06	8.21976e+06	6.66918e+06	8.42209e+06	3.32768e+06	3.44338e+06	0	0	0	1.05747e+09	2.40234e+06	8.62521e+06	5.16634e+06	5.70689e+06	3.08941e+06	5.10335e+06	0	0	0	2.00123e+09	6.86482e+06	4.0446e+06	7.51772e+06	9.87821e+06	5.3193e+06	2.69771e+06	0	0	0	5.55997e+08	6.81113e+06	4.82915e+06	7.56598e+06	955939	5.93981e+06	7.07394e+06	0	0	0	2.00681e+09	1.64563e+06	5.74008e+06	7.67929e+06	4.76392e+06	5.78922e+06	1.60242e+06	0	0	0	4.46341e+08	6.30664e+06	3.60604e+06	1.7839e+06	3.20767e+06	73850	4.64762e+06	0	0	0	7.26371e+08	6.28882e+06	1.49934e+06	4.93773e+06	7.3523e+06	5.25619e+06	2.28052e+06	0	0	0	1.54835e+09	668850	6.24726e+06	8.72186e+06	7.49599e+06	2.218e+06	2.16038e+06	0	0	0	8.22263e+08	7.9625e+06	1.69061e+06	3.80196e+06	5.57558e+06	4.44588e+06	8.42199e+06	0	0	0	9.50391e+08	2.93678e+06	6.90202e+06	6.22284e+06	8.03133e+06	1.15426e+06	7.51894e+06	0	0	0	3.64686e+08	3.44804e+06	8.51881e+06	3.45775e+06	5.78953e+06	6.23519e+06	2.60887e+06	0	0	0	3.6432e+08	517567	2.25175e+06	3.69037e+06	9.3833e+06	9.03333e+06	9.13213e+06	0	0	0	7.80125e+07	9.2733e+06	3033	5.50536e+06	4.5145e+06	4.23805e+06	5.47379e+06	0	0	0	1.4487e+09	5.24598e+06	5.20919e+06	5.64916e+06	2.91025e+06	1.29489e+06	4.24769e+06	0	0	0	3.32267e+08	6.06003e+06	8.38803e+06	4.27805e+06	9.89544e+06	5.03246e+06	253414	0	0	0	1.97481e+09	9.30104e+06	5.132e+06	6.09043e+06	2.70756e+06	1.3089e+06	6.50479e+06	0	0	0	1.38017e+09	4.52254e+06	2.28213e+06	8.10434e+06	3.1445e+06	9.00068e+06	8.61765e+06	0	0	0	1.47258e+09	8.29828e+06	636429	6.49534e+06	3.50222e+06	516127	7.7205e+06	0	0	0	1.84159e+09	5.49537e+06	1.71799e+06	7.39229e+06	2.90318e+06	9.2029e+06	3.88524e+06	0	0	0	1.08117e+09	553541	569	7.45383e+06	9.04074e+06	3.05314e+06	3.10283e+06	0	0	0	2.0025e+09	6.00008e+06	5.52631e+06	6.90319e+06	172261	956042	1.69036e+06	0	0	0	1.27667e+09	6.76452e+06	7.22606e+06	8.34961e+06	618996	9.80637e+06	4.21468e+06	0	0	0	1.70706e+09	9.60273e+06	634994	5.20492e+06	1.3282e+06	7.39036e+06	9.72631e+06	0	0	0	1.31422e+09	4.79905e+06	6.81908e+06	5.79963e+06	4.32558e+06	7.89353e+06	528946	0	0	0	1.10606e+09	5.19351e+06	2.72009e+06	8.01441e+06	1.83086e+06	6.41863e+06	6.54131e+06	0	0	0	8.87078e+08	9.35662e+06	925433	9.19899e+06	1.90961e+06	1.85897e+06	5.96619e+06	0	0	0	2.1371e+09	1.30061e+06	9.37226e+06	5.12585e+06	498338	3.52457e+06	7.48777e+06	0	0	0	9.93968e+08	3.43687e+06	3.22846e+06	4.71087e+06	6.1072e+06	9.47306e+06	6.03522e+06	0	0	0	1.02553e+09	6.33447e+06	2.64573e+06	591100	1.80429e+06	6.62048e+06	5.82661e+06	0	0	0	5.5316e+08	5.51816e+06	5.93368e+06	3.00349e+06	9.72362e+06	1.08944e+06	9.05802e+06	0	0	0	7.7332e+08	6.09262e+06	228794	6.41317e+06	5.55027e+06	9.1107e+06	2.63342e+06	0	0	0	1.2728e+09	2.20506e+06	7.35512e+06	8.39152e+06	4.19643e+06	8.21746e+06	2.45668e+06	0	0	0	1.98361e+09	610537	8.39374e+06	9.48505e+06	2.88857e+06	631491	6.40195e+06	0	0	0	2.07379e+09	7.37223e+06	7.74614e+06	2.2618e+06	1.5541e+06	5.03532e+06	5.24108e+06	0	0	0	2.62693e+08	1.78481e+06	6.23538e+06	2.89498e+06	3.58234e+06	8.97458e+06	4.51922e+06	0	0	0	3.7847e+08	8.98486e+06	5.88974e+06	4.5935e+06	9.03154e+06	8.2999e+06	3.32418e+06	0	0	0	2.16589e+08	1.81056e+06	2.74005e+06	5.42124e+06	2.02013e+06	8.66395e+06	3.50524e+06	0	0	0	4.09545e+08	4.13359e+06	9.34377e+06	5.82899e+06	9.0418e+06	1.51993e+06	5.56329e+06	0	0	0	1.42119e+09	6.59309e+06	4.31157e+06	1.53013e+06	4.5528e+06	7.37688e+06	7.84482e+06	0	0	0	1.46442e+09	6.47818e+06	5.13838e+06	474762	2.78149e+06	3.55025e+06	9.85054e+06	0	0	0	3.37746e+08	9.40035e+06	4.76024e+06	7.87114e+06	1.72709e+06	2.03292e+06	5.93571e+06	0	0	0	5.51837e+08	306710	6.89402e+06	7.27722e+06	4.30515e+06	2.42394e+06	5.12257e+06	0	0	0	4.8369e+08	698571	372661	6.36963e+06	596963	2.57506e+06	5.38709e+06	0	0	0	6.59639e+08	1.76787e+06	2.3365e+06	1.10948e+06	7.30479e+06	613073	5.7226e+06	0	0	0	1.46796e+09	686763	387677	4.2906e+06	82195	5.41464e+06	2.06295e+06	0	0	0	5.50245e+08	1.35921e+06	1.06634e+06	7.32253e+06	4.74086e+06	4.88756e+06	539036	0	0	0	7.7297e+08	9.34423e+06	2.15204e+06	8.64728e+06	7.27238e+06	4.62732e+06	858270	0	0	0	1.68058e+08	1.25057e+06	9.65371e+06	3.88606e+06	4.3074e+06	1.24583e+06	901063	0	0	0	2.06495e+09	7.62295e+06	2.63044e+06	9.4119e+06	134047	8.62692e+06	2.94508e+06	0	0	0	1.98121e+09	2.56104e+06	1.53985e+06	7.14172e+06	2.87564e+06	6.68428e+06	2.08916e+06	0	0	0	5.95312e+08	8.90936e+06	4.10275e+06	3.59117e+06	7.02627e+06	1.44912e+06	2.45415e+06	0	0	0	9.32863e+08	3.45091e+06	7.05396e+06	356728	2.16027e+06	3.72522e+06	3.9387e+06	0	0	0	1.89125e+09	4.11099e+06	7.07638e+06	5.7989e+06	4.5158e+06	5.74872e+06	9.54708e+06	0	0	0	1.10582e+09	9.70902e+06	2.17822e+06	2.17311e+06	801052	2.82517e+06	5.21819e+06	0	0	0	9.92028e+08	1.67134e+06	5.40599e+06	1.05943e+06	7.49e+06	4.33338e+06	2.05811e+06	0	0	0	3.8039e+08	4.59128e+06	1.32388e+06	1.88485e+06	785147	5.57522e+06	7.77679e+06	0	0	0	1.24055e+09	8.38149e+06	3.19918e+06	6.14608e+06	2.57659e+06	5.20225e+06	3.21535e+06	0	0	0	2.00614e+09	5.0793e+06	1.76882e+06	4.7654e+06	9.01572e+06	6.15243e+06	4.88798e+06	0	0	0	6.32997e+07	8.89851e+06	2.99042e+06	2.76706e+06	3.79689e+06	5.55055e+06	4.2303e+06	0	0	0	1.43174e+09	3.08015e+06	9.06898e+06	5.19131e+06	3.3806e+06	7.86e+06	8.50196e+06	0	0	0	2.03367e+09	8.90368e+06	7.90921e+06	2.27768e+06	2.13993e+06	6.72338e+06	7.89502e+06	0	0	0	5.00038e+08	4.75412e+06	4.09582e+06	5.64189e+06	6.56428e+06	8.59093e+06	1.73599e+06	0	0	0	1.66308e+09	7.88962e+06	6.24764e+06	170337	7.39553e+06	1.53884e+06	7.89752e+06	0	0	0	2.16221e+08	1.42682e+06	3.27457e+06	543437	506582	4.82662e+06	9.80431e+06	0	0	0	5.84522e+08	6.36383e+06	7.68913e+06	6.62127e+06	9.46001e+06	7.10772e+06	4.81178e+06	0	0	0	4.81929e+08	9.24189e+06	2.83661e+06	7.99239e+06	7.72665e+06	6.53315e+06	6.06091e+06	0	0	0	2.86449e+08	3.38878e+06	3.3601e+06	4.40066e+06	8.43389e+06	8.49898e+06	6.7552e+06	0	0	0	9.60558e+07	6.91818e+06	6.4532e+06	6.69678e+06	9.58095e+06	6.37702e+06	6.07264e+06	0	0	0	1.77929e+09	1.29728e+06	4.3222e+06	372555	975266	4.42343e+06	2.58895e+06	0	0	0	1.14357e+09	6.64841e+06	5.46613e+06	5.59838e+06	6.25077e+06	8.80644e+06	305000	0	0	0	
100	1.18964e+09	2.14479e+11	3.46554e+11	8.46454e+10	4.28938e+06	6.93089e+06	1.69278e+06	1.58398e-14	4.75511e-14	-4.62526e-14	1.30346e+09	2.60123e+11	2.45017e+10	1.68439e+11	5.20236e+06	490027	3.36869e+06	2.47393e-14	-6.85806e-14	-2.32863e-14	4.68703e+08	2.50269e+11	7.97721e+10	2.35134e+11	5.00521e+06	1.59537e+06	4.70257e+06	1.66149e-14	-2.54808e-14	-8.76837e-15	1.65648e+09	7.57064e+10	9.89991e+10	2.81709e+11	1.51393e+06	1.9798e+06	5.63402e+06	-1.97251e-13	-5.90085e-14	-1.556e-13	2.03866e+09	5.8816e+10	1.68872e+11	4.74231e+11	1.17623e+06	3.37737e+06	9.48442e+06	-7.60791e-14	-7.85501e-14	9.46677e-14	1.35497e+08	4.78328e+11	2.40179e+11	1.38807e+11	9.56641e+06	4.80353e+06	2.77609e+06	-3.02205e-15	-1.56479e-14	-4.3257e-16	1.43393e+09	8.5121e+10	2.21049e+11	3.73855e+11	1.7023e+06	4.42092e+06	7.47708e+06	-2.13294e-15	-3.26238e-14	6.23236e-14	7.60314e+08	8.08067e+10	2.17701e+11	4.90983e+11	1.61612e+06	4.3539e+06	9.81958e+06	-3.39818e-14	-3.37155e-14	2.11713e-14	1.47461e+09	3.58556e+11	3.21349e+11	2.55866e+11	7.17109e+06	6.42681e+06	5.11728e+06	2.70564e-15	2.22356e-14	4.76336e-16	1.9563e+09	2.00002e+11	2.04763e+11	7.74931e+10	3.99993e+06	4.09506e+06	1.54968e+06	-1.23186e-14	-3.59898e-14	-6.13377e-14	6.0357e+08	3.07046e+11	1.74036e+11	3.25723e+10	6.1408e+06	3.48057e+06	651434	1.49871e-15	-7.83248e-15	-2.76829e-14	1.94735e+09	3.96338e+11	1.30422e+10	4.99869e+11	7.92665e+06	260756	9.9973e+06	1.94043e-14	-4.0583e-14	5.1569e-14	7.91699e+08	7.79318e+10	3.72393e+10	1.97902e+11	1.55844e+06	744729	3.95803e+06	-1.22224e-14	-3.20416e-14	-3.38579e-15	1.60003e+09	8.52378e+10	4.38897e+11	2.58977e+11	1.70457e+06	8.77786e+06	5.1795e+06	-1.37788e-14	7.40121e-14	2.35276e-14	2.07749e+09	2.57966e+09	1.66469e+10	1.40297e+11	51528	332871	2.80573e+06	-3.98058e-14	-8.86445e-14	3.69167e-14	1.76024e+09	1.61317e+11	7.59169e+10	3.73907e+10	3.22634e+06	1.51815e+06	747796	-1.05675e-14	-3.46091e-14	-4.20576e-14	1.16088e+08	5.96201e+10	1.29884e+11	7.6891e+10	1.19238e+06	2.59749e+06	1.53776e+06	1.05753e-16	-3.30854e-15	-4.0059e-15	1.76028e+09	4.73507e+11	2.66247e+11	4.4685e+11	9.47012e+06	5.32491e+06	8.93699e+06	3.8981e-14	-7.52001e-15	4.22951e-14	2.13079e+09	5.75815e+10	3.22634e+11	2.15825e+11	1.15143e+06	6.45255e+06	4.31644e+06	-2.83884e-14	3.81025e-15	-7.47244e-14	1.78464e+09	4.51811e+11	2.33069e+11	2.95417e+11	9.03603e+06	4.66124e+06	5.90824e+06	3.76359e-14	-2.13086e-14	4.67334e-14	1.65345e+08	1.65941e+11	3.66123e+11	4.98231e+11	3.31878e+06	7.3224e+06	9.96444e+06	7.92484e-16	8.36405e-16	9.75902e-15	1.35951e+09	2.61762e+11	1.33541e+11	8.98777e+10	5.23513e+06	2.67069e+06	1.79737e+06	-2.34126e-14	-2.03691e-14	-3.60212e-14	1.27247e+09	1.49291e+10	4.14778e+11	3.34491e+11	298490	8.2955e+06	6.68977e+06	-3.67852e-14	3.65237e-14	7.80046e-15	5.02279e+08	3.95384e+11	4.16909e+11	1.15436e+11	7.90767e+06	8.33808e+06	2.30854e+06	1.07418e-14	7.07871e-15	-4.00092e-15	1.49461e+09	2.86865e+10	3.56399e+11	2.47474e+11	573622	7.12783e+06	4.9493e+06	-1.54362e-14	-5.24441e-16	-3.73209e-14	4.34249e+08	3.63389e+11	4.66095e+11	2.71283e+11	7.2676e+06	9.3218e+06	5.42566e+06	1.12083e-14	6.28786e-15	-1.75885e-15	2.01306e+08	3.82436e+11	2.51774e+10	1.29339e+11	7.64852e+06	503465	2.58671e+06	1.11397e-15	-8.04155e-15	-1.26337e-15	4.07487e+08	4.48136e+11	3.26611e+11	4.21681e+11	8.9626e+06	6.53204e+06	8.43345e+06	1.0376e-14	-8.34607e-15	8.15718e-15	1.50125e+09	1.95203e+11	3.8425e+11	3.40449e+11	3.90388e+06	7.68493e+06	6.80893e+06	6.25599e-15	3.05556e-14	-4.51453e-14	1.17691e+09	7.6489e+09	1.35696e+11	2.13645e+11	152959	2.71377e+06	4.27281e+06	-4.33051e-14	-3.00959e-14	-3.34856e-14	1.05742e+09	4.21114e+11	1.66392e+11	1.72175e+11	8.42209e+06	3.32768e+06	3.44338e+06	-2.59478e-14	8.47062e-15	3.66155e-14	1.05747e+09	2.85347e+11	1.54479e+11	2.55173e+11	5.70689e+06	3.08941e+06	5.10335e+06	1.63403e-14	-6.76225e-15	-7.49637e-15	2.00123e+09	4.93917e+11	2.65969e+11	1.34893e+11	9.87821e+06	5.3193e+06	2.69771e+06	2.65154e-14	-2.09954e-14	-2.10064e-15	5.55997e+08	4.78038e+10	2.96995e+11	3.53705e+11	955939	5.93981e+06	7.07394e+06	-2.45142e-14	-3.56935e-15	-4.78646e-16	2.00681e+09	2.38198e+11	2.89467e+11	8.01288e+10	4.76392e+06	5.78922e+06	1.60242e+06	-9.65606e-16	-2.1944e-14	-1.74628e-14	4.46341e+08	1.6039e+11	3.69611e+09	2.32383e+11	3.20767e+06	73850	4.64762e+06	3.94478e-15	-1.61973e-14	-1.37198e-14	7.26371e+08	3.67621e+11	2.62811e+11	1.14031e+11	7.3523e+06	5.25619e+06	2.28052e+06	1.86645e-15	1.70634e-14	7.15356e-15	1.54835e+09	3.748e+11	1.10906e+11	1.08028e+11	7.49599e+06	2.218e+06	2.16038e+06	6.43116e-16	1.44532e-14	-1.36329e-14	8.22263e+08	2.78787e+11	2.22296e+11	4.21103e+11	5.57558e+06	4.44588e+06	8.42199e+06	1.75509e-14	-7.72083e-15	-3.39009e-15	9.50391e+08	4.01569e+11	5.77199e+10	3.75953e+11	8.03133e+06	1.15426e+06	7.51894e+06	5.21415e-14	-2.80689e-14	-2.06569e-14	3.64686e+08	2.8948e+11	3.11768e+11	1.30447e+11	5.78953e+06	6.23519e+06	2.60887e+06	-9.09631e-17	-9.34088e-15	-6.66081e-15	3.6432e+08	4.69166e+11	4.51669e+11	4.5661e+11	9.3833e+06	9.03333e+06	9.13213e+06	2.64254e-15	-1.30507e-15	9.86547e-16	7.80125e+07	2.25734e+11	2.11902e+11	2.73695e+11	4.5145e+06	4.23805e+06	5.47379e+06	2.47098e-15	-5.09217e-16	-7.35373e-16	1.4487e+09	1.45518e+11	6.47498e+10	2.1239e+11	2.91025e+06	1.29489e+06	4.24769e+06	7.57695e-15	-2.91081e-14	-4.83847e-14	3.32267e+08	4.94778e+11	2.51631e+11	1.2675e+10	9.89544e+06	5.03246e+06	253414	6.73044e-16	-1.09116e-15	2.48201e-15	1.97481e+09	1.35387e+11	6.54502e+10	3.25246e+11	2.70756e+06	1.3089e+06	6.50479e+06	-3.86394e-14	1.73961e-13	-1.01003e-14	1.38017e+09	1.5723e+11	4.50036e+11	4.3089e+11	3.1445e+06	9.00068e+06	8.61765e+06	-3.17578e-15	5.56135e-14	4.05545e-15	1.47258e+09	1.75119e+11	2.5807e+10	3.86032e+11	3.50222e+06	516127	7.7205e+06	6.76812e-15	2.76351e-15	3.41102e-15	1.84159e+09	1.45164e+11	4.60147e+11	1.94269e+11	2.90318e+06	9.2029e+06	3.88524e+06	-1.11036e-14	7.59756e-15	2.73287e-14	1.08117e+09	4.52038e+11	1.52657e+11	1.55149e+11	9.04074e+06	3.05314e+06	3.10283e+06	-5.12444e-14	2.08231e-14	2.03995e-14	2.0025e+09	8.61905e+09	4.78076e+10	8.45249e+10	172261	956042	1.69036e+06	1.74418e-14	-4.23378e-14	6.4098e-14	1.27667e+09	3.09566e+10	4.90326e+11	2.10742e+11	618996	9.80637e+06	4.21468e+06	2.05753e-14	-2.91957e-15	2.83851e-14	1.70706e+09	6.64199e+10	3.69519e+11	4.86321e+11	1.3282e+06	7.39036e+06	9.72631e+06	-1.41657e-14	9.09251e-15	1.30229e-14	1.31422e+09	2.16284e+11	3.94683e+11	2.64531e+10	4.32558e+06	7.89353e+06	528946	2.08016e-15	-3.06829e-14	5.12309e-15	1.10606e+09	9.1548e+10	3.20934e+11	3.27074e+11	1.83086e+06	6.41863e+06	6.54131e+06	-1.74558e-14	-3.64879e-15	2.5565e-14	8.87078e+08	9.54899e+10	9.29494e+10	2.98319e+11	1.90961e+06	1.85897e+06	5.96619e+06	2.15122e-14	-7.96242e-14	-6.77287e-14	2.1371e+09	2.49182e+10	1.76238e+11	3.74394e+11	498338	3.52457e+06	7.48777e+06	4.65963e-14	1.91058e-16	1.44937e-14	9.93968e+08	3.05364e+11	4.73656e+11	3.01766e+11	6.1072e+06	9.47306e+06	6.03522e+06	-1.15457e-15	-8.22908e-15	-4.41829e-15	1.02553e+09	9.02208e+10	3.31027e+11	2.91331e+11	1.80429e+06	6.62048e+06	5.82661e+06	-1.79038e-14	8.07788e-15	3.43834e-14	5.5316e+08	4.86186e+11	5.44778e+10	4.52904e+11	9.72362e+06	1.08944e+06	9.05802e+06	-7.01783e-15	4.53074e-16	-7.26699e-16	7.7332e+08	2.7752e+11	4.55535e+11	1.31677e+11	5.55027e+06	9.1107e+06	2.63342e+06	-1.71611e-15	-5.33995e-15	1.09749e-14	1.2728e+09	2.09824e+11	4.1088e+11	1.22842e+11	4.19643e+06	8.21746e+06	2.45668e+06	1.27279e-14	-1.52493e-14	4.5339e-15	1.98361e+09	1.44429e+11	3.15829e+10	3.20107e+11	2.88857e+06	631491	6.40195e+06	-5.67023e-14	2.34414e-13	1.67269e-14	2.07379e+09	7.77123e+10	2.51774e+11	2.62056e+11	1.5541e+06	5.03532e+06	5.24108e+06	2.14857e-15	5.06962e-14	4.82551e-14	2.62693e+08	1.79119e+11	4.48735e+11	2.25964e+11	3.58234e+06	8.97458e+06	4.51922e+06	-1.21557e-14	-2.20437e-15	-7.84622e-15	3.7847e+08	4.51586e+11	4.15001e+11	1.66213e+11	9.03154e+06	8.2999e+06	3.32418e+06	-7.15004e-15	-3.28504e-15	-2.03254e-15	2.16589e+08	1.01008e+11	4.332e+11	1.75267e+11	2.02013e+06	8.66395e+06	3.50524e+06	9.50061e-15	1.36471e-15	1.14188e-14	4.09545e+08	4.52094e+11	7.6006e+10	2.7817e+11	9.0418e+06	1.51993e+06	5.56329e+06	-5.25364e-15	6.02244e-15	-2.78426e-15	1.42119e+09	2.27647e+11	3.68848e+11	3.92243e+11	4.5528e+06	7.37688e+06	7.84482e+06	-1.00813e-14	4.96094e-16	-7.16664e-14	1.46442e+09	1.39081e+11	1.77518e+11	4.92528e+11	2.78149e+06	3.55025e+06	9.85054e+06	-4.61869e-14	-6.36209e-16	-4.89316e-14	3.37746e+08	8.63638e+10	1.01651e+11	2.96793e+11	1.72709e+06	2.03292e+06	5.93571e+06	4.48028e-14	-1.08277e-13	-6.44642e-14	5.51837e+08	2.15258e+11	1.21204e+11	2.56136e+11	4.30515e+06	2.42394e+06	5.12257e+06	-7.11344e-15	-6.62248e-15	3.56294e-16	4.8369e+08	2.98488e+10	1.28753e+11	2.69361e+11	596963	2.57506e+06	5.38709e+06	-3.03084e-14	-8.27477e-14	5.44283e-14	6.59639e+08	3.65241e+11	3.0656e+10	2.86131e+11	7.30479e+06	613073	5.7226e+06	-1.19947e-14	1.24446e-14	-4.86458e-15	1.46796e+09	4.11044e+09	2.70732e+11	1.03152e+11	82195	5.41464e+06	2.06295e+06	4.1558e-15	8.48659e-15	2.57869e-14	5.50245e+08	2.37045e+11	2.44379e+11	2.69591e+10	4.74086e+06	4.88756e+06	539036	-6.07855e-15	-1.59109e-15	3.34265e-14	7.7297e+08	3.63628e+11	2.31368e+11	4.29221e+10	7.27238e+06	4.62732e+06	858270	-2.05388e-14	-3.21447e-15	1.37525e-14	1.68058e+08	2.15371e+11	6.23012e+10	4.5057e+10	4.3074e+06	1.24583e+06	901063	-5.54145e-15	5.5343e-15	4.60867e-15	2.06495e+09	6.70997e+09	4.31349e+11	1.47264e+11	134047	8.62692e+06	2.94508e+06	5.85112e-14	-3.33012e-14	6.79202e-14	1.98121e+09	1.43785e+11	3.34215e+11	1.04465e+11	2.87564e+06	6.68428e+06	2.08916e+06	5.82927e-14	6.52722e-15	3.33957e-14	5.95312e+08	3.51323e+11	7.24602e+10	1.22711e+11	7.02627e+06	1.44912e+06	2.45415e+06	-1.75629e-15	3.39941e-14	1.04112e-15	9.32863e+08	1.08017e+11	1.86268e+11	1.96935e+11	2.16027e+06	3.72522e+06	3.9387e+06	1.00112e-14	-6.94881e-15	3.03945e-14	1.89125e+09	2.25794e+11	2.87443e+11	4.7736e+11	4.5158e+06	5.74872e+06	9.54708e+06	-2.10687e-14	-2.37912e-14	-6.25768e-14	1.10582e+09	4.00623e+10	1.41261e+11	2.60912e+11	801052	2.82517e+06	5.21819e+06	-2.21532e-15	-9.19815e-14	5.58235e-14	9.92028e+08	3.74502e+11	2.16674e+11	1.02907e+11	7.49e+06	4.33338e+06	2.05811e+06	-3.07164e-14	6.88849e-15	1.40589e-14	3.8039e+08	3.92619e+10	2.78762e+11	3.88841e+11	785147	5.57522e+06	7.77679e+06	1.29246e-14	-1.10118e-14	-2.31862e-14	1.24055e+09	1.28838e+11	2.60116e+11	1.60774e+11	2.57659e+06	5.20225e+06	3.21535e+06	1.42675e-14	9.65499e-15	3.01153e-14	2.00614e+09	4.50791e+11	3.07623e+11	2.44404e+11	9.01572e+06	6.15243e+06	4.88798e+06	-8.69413e-14	-8.06783e-14	-1.54111e-14	6.32997e+07	1.89853e+11	2.77531e+11	2.11518e+11	3.79689e+06	5.55055e+06	4.2303e+06	-1.76044e-15	-5.76352e-16	-7.06735e-16	1.43174e+09	1.69033e+11	3.93009e+11	4.25103e+11	3.3806e+06	7.86e+06	8.50196e+06	1.81878e-14	-7.79556e-15	-5.5715e-14	2.03367e+09	1.07006e+11	3.36177e+11	3.94753e+11	2.13993e+06	6.72338e+06	7.89502e+06	2.29173e-14	-3.58816e-14	-9.41997e-14	5.00038e+08	3.28219e+11	4.29551e+11	8.68051e+10	6.56428e+06	8.59093e+06	1.73599e+06	-1.49468e-14	-1.86005e-14	2.22575e-14	1.66308e+09	3.69784e+11	7.69482e+10	3.94876e+11	7.39553e+06	1.53884e+06	7.89752e+06	8.44235e-15	1.79173e-15	-5.85464e-14	2.16221e+08	2.53305e+10	2.41334e+11	4.90216e+11	506582	4.82662e+06	9.80431e+06	1.21713e-14	-4.00462e-15	-1.2144e-14	5.84522e+08	4.73007e+11	3.55394e+11	2.40596e+11	9.46001e+06	7.10772e+06	4.81178e+06	-3.4374e-14	-3.99302e-14	-2.44341e-15	4.81929e+08	3.86342e+11	3.2666e+11	3.03053e+11	7.72665e+06	6.53315e+06	6.06091e+06	-1.56112e-14	-1.4094e-14	-2.42428e-14	2.86449e+08	4.21698e+11	4.24952e+11	3.37764e+11	8.43389e+06	8.49898e+06	6.7552e+06	-9.30945e-15	-9.77841e-15	-5.40352e-15	9.60558e+07	4.79055e+11	3.18857e+11	3.03639e+11	9.58095e+06	6.37702e+06	6.07264e+06	-5.83834e-15	-2.60153e-15	-4.06237e-15	1.77929e+09	4.87646e+10	2.21176e+11	1.29448e+11	975266	4.42343e+06	2.58895e+06	6.54876e-14	3.32636e-14	7.83761e-14	1.14357e+09	3.12545e+11	4.40328e+11	1.52556e+10	6.25077e+06	8.80644e+06	305000	-2.73294e-14	-4.07556e-14	5.14133e-14	
