10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	478700	0	10.5954	47870	0	3.48057e+23	4.87973e+12	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	718050	0	15.893	47870	0	3.48057e+23	8.38444e+12	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	957400	0	21.1907	47870	0	3.48057e+23	8.54835e+12	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	1.19675e+06	0	26.488	47870	0	3.4803e+23	4.43768e+13	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	1.4361e+06	0	31.7852	47870	0	3.48026e+23	4.80503e+13	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	1.67545e+06	0	37.0823	47870	0	3.48025e+23	4.82107e+13	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	1.9148e+06	0	42.3795	47870	0	3.48025e+23	4.82996e+13	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	0	0	0	35020	0	0	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	175100	0	2.86958	35020	0	2.79325e+24	0	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	350200	0	5.73917	35020	0	2.79325e+24	-4.03477e+13	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	525300	0	8.60873	35020	0	2.79323e+24	1.39943e+14	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	700400	0	11.4783	35020	0	2.79323e+24	1.43488e+14	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	875500	0	14.3474	35020	0	2.7928e+24	5.9114e+14	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.0506e+06	0	17.2165	35020	0	2.79274e+24	6.33978e+14	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.2257e+06	0	20.0855	35020	0	2.79273e+24	6.35779e+14	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.4008e+06	0	22.9546	35020	0	2.79273e+24	6.36765e+14	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	0	0	0	29780	0	0	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	148900	0	2.0661	29780	0	2.46775e+24	0	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	297800	0	4.1322	29780	0	2.46775e+24	-1.46811e+13	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	446700	0	6.19832	29780	0	2.46777e+24	-6.72677e+14	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	595600	0	8.26444	29780	0	2.46777e+24	-6.63922e+14	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	744500	0	10.3301	29780	0	2.46721e+24	-1.32469e+14	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	893400	0	12.3957	29780	0	2.46713e+24	-8.48062e+13	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	1.0423e+06	0	14.4612	29780	0	2.46712e+24	-8.28687e+13	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	1.1912e+06	0	16.5268	29780	0	2.46712e+24	-8.18199e+13	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	1.3401e+06	0	18.5925	29780	0	2.46732e+24	-6.15693e+17	0	6.39e+23	2.27392e+11	0	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	1.3401e+06	0	18.5925	29780	0	2.46732e+24	-6.15693e+17	0	6.39e+23	2.27392e+11	120650	0	1.35928	24130	0	1.73716e+23	0	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
10	1.9891e+30	-0.0340848	0	0	-0.00227344	0	0	-1.84426e+26	0	0	3.285e+23	5.8344e+10	2.15415e+06	0	47.6767	47870	0	3.48025e+23	4.84705e+13	0	4.867e+24	1.07712e+11	1.5759e+06	0	25.8236	35020	0	2.79273e+24	6.4547e+14	0	5.972e+24	1.496e+11	1.3401e+06	0	18.5925	29780	0	2.46732e+24	-6.15693e+17	0	6.39e+23	2.27392e+11	241300	0	2.71855	24130	0	1.73716e+23	-4.64212e+11	0	1.898e+27	7.7792e+11	0	0	0	13070	0	0	0	0	5.683e+26	1.43317e+12	0	0	0	9680	0	0	0	0	8.681e+25	2.87531e+12	0	0	0	6800	0	0	0	0	1.024e+26	4.49548e+12	0	0	0	5430	0	0	0	0	7.342e+22	1.49984e+11	0	0	0	30802	0	0	0	0	
